"uri","additional name","constituency > label","family name","full name","gender","given name","home page","home page > uri","label","party","twitter"
"http://data.parliament.uk/members/3986","Noel Thomas","Folkestone and Hythe","Collins","Damian Collins","Male","Damian","www.damiancollins.com","http://www.damiancollins.com/","Biography information for Damian Collins","Conservative","https://twitter.com/DamianCollins"
"http://data.parliament.uk/members/3886",,,"Collins","Lord Collins of Mapesbury","Male","Lawrence",,,"Biography information for Lord Collins of Mapesbury",,
"http://data.parliament.uk/members/4222",,,"Collins","Lord Collins of Highbury","Male","Raymond",,,"Biography information for Lord Collins of Highbury",,"https://twitter.com/Lord_Collins"
"http://data.parliament.uk/members/498","William George","Westmorland & Lonsdale","Collins","Mr Tim Collins","Male","Timothy","www.timcollins.co.uk","http://www.timcollins.co.uk","Biography information for Mr Tim Collins","Conservative",
"http://data.parliament.uk/members/2892","Francis",,"Collison","Lord Collison","Male","Harold",,,"Biography information for Lord Collison",,
"http://data.parliament.uk/members/198","John","Putney","Colman","Mr Tony Colman","Male","Anthony","www.tonycolman.org.uk","http://www.tonycolman.org.uk","Biography information for Mr Tony Colman","Labour",
"http://data.parliament.uk/members/1632",,"Northampton North","Colquhoun","Maureen Colquhoun","Female","Maureen",,,"Biography information for Maureen Colquhoun","Labour",
"http://data.parliament.uk/members/4022","Newton","Plymouth, Sutton and Devonport","Colvile","Oliver Colvile","Male","Oliver","www.olivercolvile.org","http://www.olivercolvile.org/","Biography information for Oliver Colvile","Conservative","https://twitter.com/olivercolvile"
"http://data.parliament.uk/members/4248",,,"Colville","Viscount Colville of Culross","Male","Charles",,,"Biography information for Viscount Colville of Culross",,
"http://data.parliament.uk/members/3405","Ronald",,"Colville","Lord Clydesmuir","Male","David",,,"Biography information for Lord Clydesmuir",,
"http://data.parliament.uk/members/3421","Mark Alexander",,"Colville","Viscount Colville of Culross","Male","John",,,"Biography information for Viscount Colville of Culross",,
"http://data.parliament.uk/members/2887","John Bilsland",,"Colville","Lord Clydesmuir","Male","Ronald",,,"Biography information for Lord Clydesmuir",,
"http://data.parliament.uk/members/675","Keith Beale","Romsey","Colvin","Michael Colvin","Male","Michael",,,"Biography information for Michael Colvin","Conservative",
"http://data.parliament.uk/members/2445","Douglas David",,"Compton","Marquess of Northampton","Male","Spencer",,,"Biography information for Marquess of Northampton",,
"http://data.parliament.uk/members/784","Dennis","Mansfield","Concannon","Don Concannon","Male","John",,,"Biography information for Don Concannon","Labour",
"http://data.parliament.uk/members/2171","Leslie",,"Condon","Lord Condon","Male","Paul",,,"Biography information for Lord Condon",,
"http://data.parliament.uk/members/1215","Leonard","Croydon North East","Congdon","Mr David Congdon","Male","David",,,"Biography information for Mr David Congdon","Conservative",
"http://data.parliament.uk/members/785",,"Gateshead East","Conlan","Bernard Conlan","Male","Bernard",,,"Biography information for Bernard Conlan","Labour",
"http://data.parliament.uk/members/602",,"Linlithgow and East Falkirk","Connarty","Michael Connarty","Male","Michael","www.mconnartymp.com","http://www.mconnartymp.com/","Biography information for Michael Connarty","Labour",
"http://data.parliament.uk/members/3000","Francis",,"Connolly-Carew","Lord Carew","Male","William",,,"Biography information for Lord Carew",,
"http://data.parliament.uk/members/3286","Thomas",,"Conolly-Carew","Lord Carew","Male","Patrick",,,"Biography information for Lord Carew",,
"http://data.parliament.uk/members/3368",,,"Constantine","Lord Constantine of Stanmore","Male","Theodore",,,"Biography information for Lord Constantine of Stanmore",,
"http://data.parliament.uk/members/1202","Leslie","Old Bexley & Sidcup","Conway","Derek Conway","Male","Derek","www.derekconway.com","http://www.derekconway.com/","Biography information for Derek Conway","Independent Conservative",
"http://data.parliament.uk/members/4319",,,"Conway","The Lord Bishop of Ely","Male","Stephen","www.elydiocese.org","http://www.elydiocese.org/","Biography information for The Lord Bishop of Ely",,
"http://data.parliament.uk/members/3367","William Henry Francis",,"Conyngham","Marquess of Conyngham","Male","Frederick",,,"Biography information for Marquess of Conyngham",,
"http://data.parliament.uk/members/504",,"Stockton North","Cook","Frank Cook","Male","Francis","www.frankcookmp.com","http://www.frankcookmp.com/","Biography information for Frank Cook","Labour",
"http://data.parliament.uk/members/623","Finlayson","Livingston","Cook","Mr Robin Cook","Male","Robert","www.robincook.org.uk","http://www.robincook.org.uk","Biography information for Mr Robin Cook","Labour",
"http://data.parliament.uk/members/4202",,,"Cooke","Lord Lexden","Male","Alastair",,,"Biography information for Lord Lexden",,
"http://data.parliament.uk/members/3365","Brunskill",,"Cooke","The Lord Cooke of Thorndon","Male","Robin",,,"Biography information for The Lord Cooke of Thorndon",,
"http://data.parliament.uk/members/3366","Alexander",,"Cooke","Lord Cooke of Islandreagh","Male","Victor",,,"Biography information for Lord Cooke of Islandreagh",,
"http://data.parliament.uk/members/786","Michael Vincent","Wyre Forest","Coombs","Anthony Coombs","Male","Anthony",,,"Biography information for Anthony Coombs","Conservative",
"http://data.parliament.uk/members/1633",,"Birmingham, Yardley","Coombs","Derek Coombs","Male","Derek",,,"Biography information for Derek Coombs","Conservative",
"http://data.parliament.uk/members/1203","Christopher","Swindon","Coombs","Mr Simon Coombs","Male","Simon",,,"Biography information for Mr Simon Coombs","Conservative",
"http://data.parliament.uk/members/4327",,,"Cooper","Lord Cooper of Windrush","Male","Andrew",,,"Biography information for Lord Cooper of Windrush",,
"http://data.parliament.uk/members/4769",,"St Albans","Cooper","Daisy Cooper","Female","Daisy",,,"Biography information for Daisy Cooper","Liberal Democrat",
"http://data.parliament.uk/members/2380",,,"Cooper","Lord Cooper of Stockton Heath","Male","John",,,"Biography information for Lord Cooper of Stockton Heath",,
"http://data.parliament.uk/members/3209","Julius",,"Cooper","The Viscount Norwich","Male","John",,,"Biography information for The Viscount Norwich",,
"http://data.parliament.uk/members/4405","Elizabeth","Burnley","Cooper","Julie Cooper","Female","Julie",,,"Biography information for Julie Cooper","Labour","https://twitter.com/julieforburnley"
"http://data.parliament.uk/members/1538","Elizabeth","West Lancashire","Cooper","Rosie Cooper","Female","Rosemary","www.rosiecooper.net","http://www.rosiecooper.net/","Biography information for Rosie Cooper","Labour","https://twitter.com/rosie4westlancs"
"http://data.parliament.uk/members/420",,"Normanton, Pontefract and Castleford","Cooper","Yvette Cooper","Female","Yvette","www.yvettecooper.com","http://www.yvettecooper.com","Biography information for Yvette Cooper","Labour","https://twitter.com/YvetteCooperMP"
"http://data.parliament.uk/members/787",,,"Cope","Lord Cope of Berkeley","Male","John",,,"Biography information for Lord Cope of Berkeley",,
"http://data.parliament.uk/members/3108","Cameron",,"Corbett","Lord Rowallan","Male","Arthur",,,"Biography information for Lord Rowallan",,
"http://data.parliament.uk/members/2140","Polson Cameron",,"Corbett","Lord Rowallan","Male","John",,,"Biography information for Lord Rowallan",,
"http://data.parliament.uk/members/297",,,"Corbett","Lord Corbett of Castle Vale","Male","Robin",,,"Biography information for Lord Corbett of Castle Vale",,
"http://data.parliament.uk/members/185","Bernard","Islington North","Corbyn","Jeremy Corbyn","Male","Jeremy","www.jeremycorbyn.org.uk","http://www.jeremycorbyn.org.uk/","Biography information for Jeremy Corbyn","Independent","https://twitter.com/jeremycorbyn"
"http://data.parliament.uk/members/282",,,"Cormack","Lord Cormack","Male","Patrick",,,"Biography information for Lord Cormack",,
"http://data.parliament.uk/members/2877","Legh Shuldham",,"Cornwall-Legh","Lord Grey of Codnor","Male","Charles",,,"Biography information for Lord Grey of Codnor",,
"http://data.parliament.uk/members/3589","Henry",,"Cornwall-Legh","Lord Grey of Codnor","Male","Richard",,,"Biography information for Lord Grey of Codnor",,
"http://data.parliament.uk/members/3372","Neil Wykeham",,"Cornwallis","Lord Cornwallis","Male","Fiennes",,,"Biography information for Lord Cornwallis",,
"http://data.parliament.uk/members/788","Alexander","Cunninghame North","Corrie","John Corrie","Male","John",,,"Biography information for John Corrie","Conservative",
"http://data.parliament.uk/members/215","Ann",,"Corston","Baroness Corston","Female","Jean",,,"Biography information for Baroness Corston",,
"http://data.parliament.uk/members/4439","Castrenze","South Leicestershire","Costa","Alberto Costa","Male","Alberto","www.albertocosta.org.uk","http://www.albertocosta.org.uk/","Biography information for Alberto Costa","Conservative","https://twitter.com/albertocostamp"
"http://data.parliament.uk/members/789","Percy","Folkestone & Hythe","Costain","Sir Albert Costain","Male","Albert",,,"Biography information for Sir Albert Costain","Conservative",
"http://data.parliament.uk/members/3786","Joseph Michael",,"Cotter","Lord Cotter","Male","Brian","www.briancotter.org","http://www.briancotter.org","Biography information for Lord Cotter",,
"http://data.parliament.uk/members/4315",,,"Cottrell","The Lord Archbishop of York","Male","Stephen",,,"Biography information for The Lord Archbishop of York",,"https://twitter.com/cottrellstephen"
"http://data.parliament.uk/members/790","Randall","Gillingham","Couchman","James Couchman","Male","James",,,"Biography information for James Couchman","Conservative",
"http://data.parliament.uk/members/4707",,,"Courtenay","The Earl of Devon","Male","Charles",,,"Biography information for The Earl of Devon",,
"http://data.parliament.uk/members/2688","Christopher",,"Courtenay","Earl of Devon","Male","Charles",,,"Biography information for Earl of Devon",,
"http://data.parliament.uk/members/2435","Robert",,"Courtenay","Earl of Devon","Male","Hugh",,,"Biography information for Earl of Devon",,
"http://data.parliament.uk/members/4589","Alexander","Witney","Courts","Robert Courts","Male","Robert","www.robertcourts.co.uk","http://www.robertcourts.co.uk/","Biography information for Robert Courts","Conservative","https://twitter.com/robertcourts"
"http://data.parliament.uk/members/521","Mackay","Newcastle upon Tyne Central","Cousins","Jim Cousins","Male","James",,,"Biography information for Jim Cousins","Labour",
"http://data.parliament.uk/members/3829",,,"Coussins","Baroness Coussins","Female","Jean",,,"Biography information for Baroness Coussins",,
"http://data.parliament.uk/members/4806","Coryl Julia","East Surrey","Coutinho","Claire Coutinho","Female","Claire",,,"Biography information for Claire Coutinho","Conservative",
"http://data.parliament.uk/members/3358","William",,"Coventry","Earl of Coventry","Male","George",,,"Biography information for Earl of Coventry",,
"http://data.parliament.uk/members/4465","Jack","Inverclyde","Cowan","Ronnie Cowan","Male","Ronald",,,"Biography information for Ronnie Cowan","Scottish National Party","https://twitter.com/ronniecowan"
"http://data.parliament.uk/members/791","Lowes","Tyne Bridge","Cowans","Harry Cowans","Male","Harry",,,"Biography information for Harry Cowans","Labour",
"http://data.parliament.uk/members/3378","Colin",,"Cowdrey","Lord Cowdrey of Tonbridge","Male","Michael",,,"Biography information for Lord Cowdrey of Tonbridge",,
"http://data.parliament.uk/members/3364","Anne",,"Cox","Baroness Cox","Female","Caroline","www.hart-uk.org","http://www.hart-uk.org/","Biography information for Baroness Cox",,
"http://data.parliament.uk/members/1508","Geoffrey","Torridge and West Devon","Cox","Sir Geoffrey Cox","Male","Charles","www.geoffreycox.co.uk","http://www.geoffreycox.co.uk/","Biography information for Sir Geoffrey Cox","Conservative","https://twitter.com/Geoffrey_Cox"
"http://data.parliament.uk/members/2879","Roxbee",,"Cox","Lord Kings Norton","Male","Harold",,,"Biography information for Lord Kings Norton",,
"http://data.parliament.uk/members/4375",,"Batley and Spen","Cox","Jo Cox","Female","Jo","www.jocox.org.uk","http://www.jocox.org.uk/","Biography information for Jo Cox","Labour","https://twitter.com/jo_cox1"
"http://data.parliament.uk/members/205","Michael","Tooting","Cox","Tom Cox","Male","Thomas",,,"Biography information for Tom Cox","Labour",
"http://data.parliament.uk/members/4368",,"Bermondsey and Old Southwark","Coyle","Neil Coyle","Male","Neil",,,"Biography information for Neil Coyle","Labour","https://twitter.com/coyleneil"
"http://data.parliament.uk/members/1554",,"Preseli Pembrokeshire","Crabb","Stephen Crabb","Male","Stephen","www.stephencrabb.com","http://www.stephencrabb.com/","Biography information for Stephen Crabb","Conservative","https://twitter.com/SCrabbMP"
"http://data.parliament.uk/members/3385","Brownrigg",,"Craig","Lord Craig of Radley","Male","David",,,"Biography information for Lord Craig of Radley",,
"http://data.parliament.uk/members/3384","Fraser",,"Craig","Viscount Craigavon","Male","Janric",,,"Biography information for Viscount Craigavon",,
"http://data.parliament.uk/members/1634",,"Belfast East","Craig","William Craig","Male","William",,,"Biography information for William Craig","Ulster Unionist Party",
"http://data.parliament.uk/members/792","Mark","Glasgow, Maryhill","Craigen","Jim Craigen","Male","James",,,"Biography information for Jim Craigen","Labour (Co-op)",
"http://data.parliament.uk/members/368","Douglas","Beverley & Holderness","Cran","Mr James Cran","Male","James",,,"Biography information for Mr James Cran","Conservative",
"http://data.parliament.uk/members/309","Frederick","Dudley North","Cranston","Sir Ross Cranston","Male","Ross","www.rosscranston.labour.co.uk","http://www.rosscranston.labour.co.uk/","Biography information for Sir Ross Cranston","Labour",
"http://data.parliament.uk/members/437","Anthony","Bolton North East","Crausby","Sir David Crausby","Male","David","www.davidcrausby.co.uk","http://www.davidcrausby.co.uk/","Biography information for Sir David Crausby","Labour","https://twitter.com/DavidCrausby"
"http://data.parliament.uk/members/2434","Robert Joseph",,"Craven","Earl of Craven","Male",,,,"Biography information for Earl of Craven",,
"http://data.parliament.uk/members/2433","George",,"Craven","Earl of Craven","Male","Simon",,,"Biography information for Earl of Craven",,
"http://data.parliament.uk/members/4469",,"Lanark and Hamilton East","Crawley","Angela Crawley","Female","Angela","angelacrawleymp.com","http://angelacrawleymp.com/","Biography information for Angela Crawley","Scottish National Party","https://twitter.com/angelacrawley30"
"http://data.parliament.uk/members/3386","Mary",,"Crawley","Baroness Crawley","Female","Christine",,,"Biography information for Baroness Crawley",,
"http://data.parliament.uk/members/2431",,,"Crawshaw","Lord Crawshaw of Aintree","Male","Richard",,,"Biography information for Lord Crawshaw of Aintree",,
"http://data.parliament.uk/members/1579","Helen","Wakefield","Creagh","Mary Creagh","Female","Mary","www.marycreagh.com","http://www.marycreagh.com","Biography information for Mary Creagh","Labour","https://twitter.com/MaryCreaghMP"
"http://data.parliament.uk/members/4088","Judith","Walthamstow","Creasy","Stella Creasy","Female","Stella","www.workingforwalthamstow.org.uk","http://www.workingforwalthamstow.org.uk/","Biography information for Stella Creasy","Labour (Co-op)","https://twitter.com/stellacreasy"
"http://data.parliament.uk/members/2805","George Victor John",,"Crichton","Earl of Erne","Male","Henry",,,"Biography information for Earl of Erne",,
"http://data.parliament.uk/members/3348","Colum",,"Crichton-Stuart","The Marquess of Bute","Male","John",,,"Biography information for The Marquess of Bute",,
"http://data.parliament.uk/members/3165","Frederick Alfred",,"Cripps","Lord Parmoor","Male","Milo",,,"Biography information for Lord Parmoor",,
"http://data.parliament.uk/members/3783",,,"Crisp","Lord Crisp","Male","Edmund",,,"Biography information for Lord Crisp",,
"http://data.parliament.uk/members/661","Michael Gordon","Aldershot","Critchley","Sir Julian Critchley","Male","Julian",,,"Biography information for Sir Julian Critchley","Conservative",
"http://data.parliament.uk/members/3967",,"Edinburgh West","Crockart","Mike Crockart","Male","Mike ","www.mikecrockartmp.com","http://www.mikecrockartmp.com/","Biography information for Mike Crockart","Liberal Democrat","https://twitter.com/CrockartMP"
"http://data.parliament.uk/members/3376","William Henry Page",,"Croft","Lord Croft","Male","Bernard",,,"Biography information for Lord Croft",,
"http://data.parliament.uk/members/2893","Henry Glendower Page",,"Croft","Lord Croft","Male","Michael",,,"Biography information for Lord Croft",,
"http://data.parliament.uk/members/4279",,,"Croft","The Lord Bishop of Oxford","Male","Steven",,,"Biography information for The Lord Bishop of Oxford",,"https://twitter.com/Steven_Croft"
"http://data.parliament.uk/members/2801","Edwin",,"Crook","Lord Crook","Male","Douglas",,,"Biography information for Lord Crook",,
"http://data.parliament.uk/members/2307","Douglas",,"Crook","Lord Crook","Male","Reginald",,,"Biography information for Lord Crook",,
"http://data.parliament.uk/members/4859","Ann","Ynys Môn","Crosbie","Virginia Crosbie","Female","Virginia",,,"Biography information for Virginia Crosbie","Conservative",
"http://data.parliament.uk/members/2308","Geoffrey Neale",,"Cross","Lord Cross of Chelsea","Male","Arthur",,,"Biography information for Lord Cross of Chelsea",,
"http://data.parliament.uk/members/3507","Henry",,"Cross","Viscount Cross","Male","Assheton",,,"Biography information for Viscount Cross",,
"http://data.parliament.uk/members/2404","Stewart",,"Cross","The Lord Bishop of Blackburn","Male","David",,,"Biography information for The Lord Bishop of Blackburn",,
"http://data.parliament.uk/members/3149","William Francis",,"Crossley","Lord Somerleyton","Male","Savile",,,"Biography information for Lord Somerleyton",,
"http://data.parliament.uk/members/2374","Crother",,"Crother-Hunt","Lord Crowther-Hunt","Male","Norman",,,"Biography information for Lord Crowther-Hunt",,
"http://data.parliament.uk/members/794","Lance","Canterbury","Crouch","Sir David Crouch","Male","David",,,"Biography information for Sir David Crouch","Conservative",
"http://data.parliament.uk/members/3950","Elizabeth Anne","Chatham and Aylesford","Crouch","Tracey Crouch","Female","Tracey",,,"Biography information for Tracey Crouch","Conservative","https://twitter.com/tracey_crouch"
"http://data.parliament.uk/members/795","Stanley","Rotherham","Crowther","Stan Crowther","Male","Joseph",,,"Biography information for Stan Crowther","Labour",
"http://data.parliament.uk/members/1406",,"Dagenham and Rainham","Cruddas","Jon Cruddas","Male","Jonathan","www.joncruddas.org.uk","http://www.joncruddas.org.uk/","Biography information for Jon Cruddas","Labour","https://twitter.com/JonCruddas_1"
"http://data.parliament.uk/members/4907",,,"Cruddas","Lord Cruddas","Male","Peter",,,"Biography information for Lord Cruddas",,
"http://data.parliament.uk/members/412","Ann","Keighley","Cryer","Mrs Ann Cryer","Female","Constance","www.anncryer.com","http://www.anncryer.com","Biography information for Mrs Ann Cryer","Labour",
"http://data.parliament.uk/members/690","Robert","Bradford South","Cryer","Bob Cryer","Male","George",,,"Biography information for Bob Cryer","Labour",
"http://data.parliament.uk/members/181","Robert","Leyton and Wanstead","Cryer","John Cryer","Male","John","www.leytonandwansteadlabour.org.uk","http://www.leytonandwansteadlabour.org.uk/","Biography information for John Cryer","Labour",
"http://data.parliament.uk/members/3423","Edward",,"Cubitt","Lord Ashcombe","Male","Henry",,,"Biography information for Lord Ashcombe",,
"http://data.parliament.uk/members/2731","Graham",,"Cuckney","Lord Cuckney","Male","John",,,"Biography information for Lord Cuckney",,
"http://data.parliament.uk/members/2836","Kinsman",,"Cudlipp","Lord Cudlipp","Male","Hugh",,,"Biography information for Lord Cudlipp",,
"http://data.parliament.uk/members/3631",,,"Cullen","Lord Cullen of Whitekirk","Male","William",,,"Biography information for Lord Cullen of Whitekirk",,
"http://data.parliament.uk/members/2729","Frances",,"Cumberlege","Baroness Cumberlege","Female","Julia",,,"Biography information for Baroness Cumberlege",,
"http://data.parliament.uk/members/509","Scott","Easington","Cummings","John Cummings","Male","John",,,"Biography information for John Cummings","Labour",
"http://data.parliament.uk/members/4391","Mary","Bradford South","Cummins","Judith Cummins","Female","Judith","www.judithcummins.org.uk","http://www.judithcummins.org.uk/","Biography information for Judith Cummins","Labour","https://twitter.com/judithcummins"
"http://data.parliament.uk/members/2582","Patrick Martyn",,"Cundy","The Lord Bishop of Peterborough","Male","Ian",,,"Biography information for The Lord Bishop of Peterborough",,
"http://data.parliament.uk/members/447","Francis","Leigh","Cunliffe","Mr Lawrence Cunliffe","Male","Lawrence",,,"Biography information for Mr Lawrence Cunliffe","Labour",
"http://data.parliament.uk/members/2728",,,"Cunliffe","Lord Cunliffe","Male","Roger",,,"Biography information for Lord Cunliffe",,
"http://data.parliament.uk/members/2234","Yarburgh",,"Cunliffe-Lister","Earl of Swinton","Male","David",,,"Biography information for Earl of Swinton",,
"http://data.parliament.uk/members/1850","Lilian Primrose",,"Cunliffe-Lister","Baroness Masham of Ilton","Female","Susan",,,"Biography information for Baroness Masham of Ilton",,
"http://data.parliament.uk/members/4122",,"Stockton North","Cunningham","Alex Cunningham","Male","Alexander","www.alexcunninghammp.com","http://www.alexcunninghammp.com/","Biography information for Alex Cunningham","Labour","https://twitter.com/ACunninghamMP"
"http://data.parliament.uk/members/1100",,"Islington South & Finsbury","Cunningham","George Cunningham","Male","George",,,"Biography information for George Cunningham","Social Democratic Party",
"http://data.parliament.uk/members/308","Dolan","Coventry South","Cunningham","Mr Jim Cunningham","Male","James","www.jimcunningham.org.uk","http://www.jimcunningham.org.uk/","Biography information for Mr Jim Cunningham","Labour",
"http://data.parliament.uk/members/496","Anderson",,"Cunningham","Lord Cunningham of Felling","Male","John",,,"Biography information for Lord Cunningham of Felling",,
"http://data.parliament.uk/members/633",,"Perth","Cunningham","Ms Roseanna Cunningham","Female","Roseanna",,,"Biography information for Ms Roseanna Cunningham","Scottish National Party",
"http://data.parliament.uk/members/1469","Anthony","Workington","Cunningham","Sir Tony Cunningham","Male","Thomas","www.tonycunningham.org.uk","http://www.tonycunningham.org.uk/","Biography information for Sir Tony Cunningham","Labour","https://twitter.com/tcunninghammp1"
"http://data.parliament.uk/members/3982",,"Glasgow East","Curran","Margaret Curran","Female","Margaret","margaretcurran.org","http://margaretcurran.org/","Biography information for Margaret Curran","Labour","https://twitter.com/Margaret_Curran"
"http://data.parliament.uk/members/2727","Anthony",,"Currie","Lord Currie of Marylebone","Male","David",,,"Biography information for Lord Currie of Marylebone",,
"http://data.parliament.uk/members/1140",,"South Derbyshire","Currie","Mrs Edwina Currie","Female","Edwina",,,"Biography information for Mrs Edwina Currie","Conservative",
"http://data.parliament.uk/members/383","Maurice","Skipton & Ripon","Curry","Mr David Curry","Male","David","www.davidcurry.co.uk","http://www.davidcurry.co.uk","Biography information for Mr David Curry","Conservative",
"http://data.parliament.uk/members/4250","Thomas Younger",,"Curry","Lord Curry of Kirkharle","Male","Donald",,,"Biography information for Lord Curry of Kirkharle",,
"http://data.parliament.uk/members/480",,"Crosby","Curtis-Thomas","Mrs Claire Curtis-Thomas","Female","Claire",,,"Biography information for Mrs Claire Curtis-Thomas","Labour",
"http://data.parliament.uk/members/2100","John Nathaniel",,"Curzon","Viscount Scarsdale","Male","Francis",,,"Biography information for Viscount Scarsdale",,
"http://data.parliament.uk/members/2000","Richard Penn",,"Curzon","Earl Howe","Male","Frederick",,,"Biography information for Earl Howe",,
"http://data.parliament.uk/members/3336","John Peregrine",,"Cust","The Lord Brownlow","Male","Edward",,,"Biography information for The Lord Brownlow",,
"http://data.parliament.uk/members/3709",,,"D'Souza","Baroness D'Souza","Female","Frances",,,"Biography information for Baroness D'Souza",,
"http://data.parliament.uk/members/4698","Jessica","Lewisham East","Daby","Janet Daby","Female","Janet",,,"Biography information for Janet Daby","Labour","https://twitter.com/JanetDaby"
