"uri","additional name","constituency > label","family name","full name","gender","given name","home page","home page > uri","label","party","twitter"
"http://data.parliament.uk/members/2682","Henry",,"Harris","Lord Harris of Greenwich","Male","John",,,"Biography information for Lord Harris of Greenwich",,
"http://data.parliament.uk/members/2671","Toby",,"Harris","Lord Harris of Haringey","Male","Jonathan",,,"Biography information for Lord Harris of Haringey",,"https://twitter.com/LordTobySays"
"http://data.parliament.uk/members/2888","Burnet",,"Harris","The Lord Bishop of Southwell and Nottingham","Male","Patrick",,,"Biography information for The Lord Bishop of Southwell and Nottingham",,
"http://data.parliament.uk/members/2669","Charles",,"Harris","Lord Harris of Peckham","Male","Philip",,,"Biography information for Lord Harris of Peckham",,
"http://data.parliament.uk/members/2670",,,"Harris","Lord Harris of High Cross","Male","Ralph",,,"Biography information for Lord Harris of High Cross",,
"http://data.parliament.uk/members/3948","Elizabeth Scott","Castle Point","Harris","Rebecca Harris","Female","Rebecca ",,,"Biography information for Rebecca Harris","Conservative",
"http://data.parliament.uk/members/1418",,"Glasgow South","Harris","Mr Tom Harris","Male","Thomas","tomharris.org.uk","http://tomharris.org.uk","Biography information for Mr Tom Harris","Labour",
"http://data.parliament.uk/members/1837","James",,"Harris","Earl of Malmesbury","Male","William",,,"Biography information for Earl of Malmesbury",,
"http://data.parliament.uk/members/1648",,"Maldon","Harrison","Brian Harrison","Male","Brian",,,"Biography information for Brian Harrison","Conservative",
"http://data.parliament.uk/members/2488","Henry Arthur",,"Harrison","Lord Harrison","Male","Lyndon",,,"Biography information for Lord Harrison",,
"http://data.parliament.uk/members/4593","Lynne","Copeland","Harrison","Trudy Harrison","Female","Trudy",,,"Biography information for Trudy Harrison","Conservative",
"http://data.parliament.uk/members/1072",,"Wakefield","Harrison","Walter Harrison","Male","Walter",,,"Biography information for Walter Harrison","Labour",
"http://data.parliament.uk/members/2413","Ryder",,"Harrowby","Earl of Harrowby","Male","Dudley",,,"Biography information for Earl of Harrowby",,
"http://data.parliament.uk/members/3675","Richard Rushby",,"Hart","Lord Hart of Chilton","Male","Garry",,,"Biography information for Lord Hart of Chilton",,
"http://data.parliament.uk/members/3053","Constance Mary",,"Hart","The Baroness Hart of South Lanark","Female","Judith",,,"Biography information for The Baroness Hart of South Lanark",,
"http://data.parliament.uk/members/857","Constance Mary","Clydesdale","Hart","Dame Judith Hart","Female","Judith",,,"Biography information for Dame Judith Hart","Labour",
"http://data.parliament.uk/members/4842",,"Hastings and Rye","Hart","Sally-Ann Hart","Female","Sally-Ann",,,"Biography information for Sally-Ann Hart","Conservative","https://twitter.com/sallyann1066"
"http://data.parliament.uk/members/3944","Anthony","Carmarthen West and South Pembrokeshire","Hart","Simon Hart","Male","Simon","www.simon-hart.com","http://www.simon-hart.com/","Biography information for Simon Hart","Conservative","https://twitter.com/Simonhartmp"
"http://data.parliament.uk/members/3005","Vere",,"Harvey","Lord Harvey of Prestbury","Male","Arthur",,,"Biography information for Lord Harvey of Prestbury",,
"http://data.parliament.uk/members/231","Barton","North Devon","Harvey","Sir Nick Harvey","Male","Nicholas","www.nickharveymp.com","http://www.nickharveymp.com","Biography information for Sir Nick Harvey","Liberal Democrat","https://twitter.com/NickHarveyND"
"http://data.parliament.uk/members/2666","Charles Oliver",,"Harvey","The Lord Harvey of Tasburgh","Male","Peter",,,"Biography information for The Lord Harvey of Tasburgh",,
"http://data.parliament.uk/members/1144","Lambart","Clwyd South West","Harvey","Robert Harvey","Male","Robert",,,"Biography information for Robert Harvey","Conservative",
"http://data.parliament.uk/members/43",,,"Haselhurst","Lord Haselhurst","Male","Alan",,,"Biography information for Lord Haselhurst",,"https://twitter.com/alan_haselhurst"
"http://data.parliament.uk/members/2665",,,"Haskel","Lord Haskel","Male","Simon",,,"Biography information for Lord Haskel",,
"http://data.parliament.uk/members/2644",,,"Haskins","Lord Haskins","Male","Christopher",,,"Biography information for Lord Haskins",,
"http://data.parliament.uk/members/2620",,,"Haslam","Lord Haslam","Male","Robert",,,"Biography information for Lord Haslam",,
"http://data.parliament.uk/members/2313","John Clarence Westwood Plantagenet",,"Hastings","Earl of Huntingdon","Male","Francis",,,"Biography information for Earl of Huntingdon",,
"http://data.parliament.uk/members/3759",,,"Hastings","Lord Hastings of Scarisbrick","Male","Michael",,,"Biography information for Lord Hastings of Scarisbrick",,
"http://data.parliament.uk/members/1066","Lewis Edmonstone","Mid Bedfordshire","Hastings","Sir Stephen Hastings","Male","Stephen",,,"Biography information for Sir Stephen Hastings","Conservative",
"http://data.parliament.uk/members/2022","Edward Robin Hood",,"Hastings-Bass","Earl of Huntingdon","Male","William",,,"Biography information for Earl of Huntingdon",,
"http://data.parliament.uk/members/3093","Charles",,"Hatch","Lord Hatch of Lusby","Male","John",,,"Biography information for Lord Hatch of Lusby",,
"http://data.parliament.uk/members/858","Sydney George",,"Hattersley","Lord Hattersley","Male","Roy",,,"Biography information for Lord Hattersley",,
"http://data.parliament.uk/members/3693","Enda",,"Haughey","Lord Ballyedmond","Male","Edward",,,"Biography information for Lord Ballyedmond",,
"http://data.parliament.uk/members/4296",,,"Haughey","Lord Haughey","Male","William",,,"Biography information for Lord Haughey",,
"http://data.parliament.uk/members/1430","Stewart","Merthyr Tydfil and Rhymney","Havard","Mr Dai Havard","Male","David",,,"Biography information for Mr Dai Havard","Labour",
"http://data.parliament.uk/members/3082","Michael Oldfield",,"Havers","Lord Havers","Male","Robert",,,"Biography information for Lord Havers",,
"http://data.parliament.uk/members/859","Michael Oldfield","Wimbledon","Havers","Sir Michael Havers","Male","Robert",,,"Biography information for Sir Michael Havers","Conservative",
"http://data.parliament.uk/members/2624","George",,"Hawke","Lord Hawke","Male","Edward",,,"Biography information for Lord Hawke",,
"http://data.parliament.uk/members/3089","Stanhope Theodore",,"Hawke","Lord Hawke","Male","Julian",,,"Biography information for Lord Hawke",,
"http://data.parliament.uk/members/1145","James","High Peak","Hawkins","Christopher Hawkins","Male","Christopher",,,"Biography information for Christopher Hawkins","Conservative",
"http://data.parliament.uk/members/108","John","Surrey Heath","Hawkins","Mr Nick Hawkins","Male","Nicholas","www.nickhawkinsmp.org","http://www.nickhawkinsmp.org","Biography information for Mr Nick Hawkins","Conservative",
"http://data.parliament.uk/members/1109","Lancelot","South West Norfolk","Hawkins","Sir Paul Hawkins","Male","Paul",,,"Biography information for Sir Paul Hawkins","Conservative",
"http://data.parliament.uk/members/860","Warren","Halesowen & Stourbridge","Hawksley","Warren Hawksley","Male","Philip",,,"Biography information for Warren Hawksley","Conservative",
"http://data.parliament.uk/members/3704","Robert",,"Haworth","Lord Haworth","Male","Alan",,,"Biography information for Lord Haworth",,
"http://data.parliament.uk/members/2065",,,"Hay","Earl of Kinnoull","Male","Arthur",,,"Biography information for Earl of Kinnoull",,
"http://data.parliament.uk/members/4354",,,"Hay","The Earl of Kinnoull","Male","Charles",,,"Biography information for The Earl of Kinnoull",,
"http://data.parliament.uk/members/1826","Douglas John",,"Hay","Marquess of Tweeddale","Male","Edward",,,"Biography information for Marquess of Tweeddale",,
"http://data.parliament.uk/members/2804",,,"Hay","The Earl of Erroll","Male","Merlin",,,"Biography information for The Earl of Erroll",,
"http://data.parliament.uk/members/4352",,,"Hay","Lord Hay of Ballyore","Male","William",,,"Biography information for Lord Hay of Ballyore",,
"http://data.parliament.uk/members/4510","Elizabeth","Dulwich and West Norwood","Hayes","Helen Hayes","Female","Helen","www.helenhayes.org.uk","http://www.helenhayes.org.uk/","Biography information for Helen Hayes","Labour","https://twitter.com/helenhayes_"
"http://data.parliament.uk/members/1146","Joseph James","Harlow","Hayes","Jerry Hayes","Male","Jeremy",,,"Biography information for Jerry Hayes","Conservative",
"http://data.parliament.uk/members/350","Henry","South Holland and The Deepings","Hayes","Sir John Hayes","Male","John",,,"Biography information for Sir John Hayes","Conservative",
"http://data.parliament.uk/members/861",,,"Hayhoe","Lord Hayhoe","Male","Bernard",,,"Biography information for Lord Hayhoe",,
"http://data.parliament.uk/members/4224",,,"Hayhoe Flint","Baroness Heyhoe Flint","Female","Rachael",,,"Biography information for Baroness Heyhoe Flint",,
"http://data.parliament.uk/members/1649","Valerie",,"Hayman","Baroness Hayman","Female","Helene",,,"Biography information for Baroness Hayman",,
"http://data.parliament.uk/members/4395",,,"Hayman","Baroness Hayman of Ullock","Female","Sue",,,"Biography information for Baroness Hayman of Ullock",,"https://twitter.com/suehayman1"
"http://data.parliament.uk/members/862","Francis","Ashfield","Haynes","Frank Haynes","Male","David",,,"Biography information for Frank Haynes","Labour",
"http://data.parliament.uk/members/4159",,,"Hayter","Baroness Hayter of Kentish Town","Female","Dianne",,,"Biography information for Baroness Hayter of Kentish Town",,
"http://data.parliament.uk/members/863",,,"Hayward","Lord Hayward","Male","Robert",,,"Biography information for Lord Hayward",,
"http://data.parliament.uk/members/2614","Grey",,"Hazlerigg","Lord Hazlerigg","Male","Arthur",,,"Biography information for Lord Hazlerigg",,
"http://data.parliament.uk/members/4636","John","South Down","Hazzard","Chris Hazzard","Male","Christopher",,,"Biography information for Chris Hazzard","Sinn Féin","https://twitter.com/ChrisHazzardSF"
"http://data.parliament.uk/members/2621","Antony",,"Head","Viscount Head","Male","Richard",,,"Biography information for Viscount Head",,
"http://data.parliament.uk/members/311","Lloyd","Halesowen & Rowley Regis","Heal","Sylvia Heal","Female","Sylvia",,,"Biography information for Sylvia Heal","Labour",
"http://data.parliament.uk/members/69",,"North East Hertfordshire","Heald","Sir Oliver Heald","Male","Oliver","www.oliverhealdmp.com","http://www.oliverhealdmp.com","Biography information for Sir Oliver Heald","Conservative","https://twitter.com/oliverhealdmp"
"http://data.parliament.uk/members/979","Winston",,"Healey","Lord Healey","Male","Denis",,,"Biography information for Lord Healey",,
"http://data.parliament.uk/members/400",,"Wentworth and Dearne","Healey","John Healey","Male","John","www.johnhealeymp.co.uk","http://www.johnhealeymp.co.uk","Biography information for John Healey","Labour","https://twitter.com/JohnHealey_MP"
"http://data.parliament.uk/members/4179","Mary",,"Healy","Baroness Healy of Primrose Hill","Female","Anna",,,"Biography information for Baroness Healy of Primrose Hill",,
"http://data.parliament.uk/members/4528","Stephen","Wells","Heappey","James Heappey","Male","James","www.jamesheappey.org.uk","http://www.jamesheappey.org.uk/","Biography information for James Heappey","Conservative","https://twitter.com/jsheappey"
"http://data.parliament.uk/members/255","William St John","Somerton and Frome","Heath","Mr David Heath","Male","David","www.davidheath.co.uk","http://www.davidheath.co.uk","Biography information for Mr David Heath","Liberal Democrat",
"http://data.parliament.uk/members/195","Richard George","Old Bexley & Sidcup","Heath","Sir Edward Heath","Male","Edward",,,"Biography information for Sir Edward Heath","Conservative",
"http://data.parliament.uk/members/257","Philip","Wells","Heathcoat-Amory","Mr David Heathcoat-Amory","Male","David","www.davidheathcoatamory.co.uk","http://www.davidheathcoatamory.co.uk/","Biography information for Mr David Heathcoat-Amory","Conservative",
"http://data.parliament.uk/members/1737","Jane Marie",,"Heathcote-Drummond-Willoughby","The Baroness Willoughby de Eresby","Female","Nancy",,,"Biography information for The Baroness Willoughby de Eresby",,
"http://data.parliament.uk/members/3977",,"Daventry","Heaton-Harris","Chris Heaton-Harris","Male","Christopher","www.heatonharris.com","http://www.heatonharris.com/","Biography information for Chris Heaton-Harris","Conservative","https://twitter.com/chhcalling"
"http://data.parliament.uk/members/4524",,"North Devon","Heaton-Jones","Peter Heaton-Jones","Male","Peter","www.peterheatonjones.org.uk","http://www.peterheatonjones.org.uk/","Biography information for Peter Heaton-Jones","Conservative","https://twitter.com/peternorthdevon"
"http://data.parliament.uk/members/713","John","Mid Staffordshire","Heddle","John Heddle","Male","Bentley",,,"Biography information for John Heddle","Conservative",
"http://data.parliament.uk/members/725","Samuel","Liverpool, Walton","Heffer","Eric Heffer","Male","Eric",,,"Biography information for Eric Heffer","Labour",
"http://data.parliament.uk/members/4331",,,"Helic","Baroness Helic","Female","Arminka",,,"Biography information for Baroness Helic",,"https://twitter.com/arminkahelic"
"http://data.parliament.uk/members/2710","Michael John",,"Hely-Hutchinson","Earl of Donoughmore","Male","Richard",,,"Biography information for Earl of Donoughmore",,
"http://data.parliament.uk/members/1483","Alexander Melvin","Birmingham, Yardley","Hemming","John Hemming","Male","John","john.hemming.name","http://john.hemming.name/","Biography information for John Hemming","Liberal Democrat","https://twitter.com/johnhemmingmp"
"http://data.parliament.uk/members/2753","Michael",,"Henderson","Lord Faringdon","Male","Charles",,,"Biography information for Lord Faringdon",,
"http://data.parliament.uk/members/522","John","Newcastle upon Tyne North","Henderson","Mr Doug Henderson","Male","Douglas","Doug+Henderson","http://www.epolitix.com/EN/MPWebsites/Doug+Henderson","Biography information for Mr Doug Henderson","Labour",
"http://data.parliament.uk/members/4050","Leonard","Sittingbourne and Sheppey","Henderson","Gordon Henderson","Male","Gordon","www.gordonhendersonmp.org.uk","http://www.gordonhendersonmp.org.uk/","Biography information for Gordon Henderson","Conservative",
"http://data.parliament.uk/members/38","John","Harwich","Henderson","Mr Ivan Henderson","Male","Ivan","www.ivanhenderson.labour.co.uk","http://www.ivanhenderson.labour.co.uk/","Biography information for Mr Ivan Henderson","Labour",
"http://data.parliament.uk/members/1130","Stewart Barry","North East Fife","Henderson","Barry Henderson","Male","James",,,"Biography information for Barry Henderson","Conservative",
"http://data.parliament.uk/members/4731",,,"Henderson","The Lord Bishop of Blackburn","Male","Julian",,,"Biography information for The Lord Bishop of Blackburn",,
"http://data.parliament.uk/members/2617","Gordon",,"Henderson","Lord Henderson of Brompton","Male","Peter",,,"Biography information for Lord Henderson of Brompton",,
"http://data.parliament.uk/members/473","Phillip","Preston","Hendrick","Sir Mark Hendrick","Male","Mark","www.prestonmp.co.uk","http://www.prestonmp.co.uk","Biography information for Sir Mark Hendrick","Labour (Co-op)",
"http://data.parliament.uk/members/864","Gerard","Belfast West","Hendron","Joe Hendron","Male","Joseph",,,"Biography information for Joe Hendron","Social Democratic & Labour Party",
"http://data.parliament.uk/members/4467","Egan Henderson","Inverness, Nairn, Badenoch and Strathspey","Hendry","Drew Hendry","Male","Andrew","drewhendrymp.scot","http://drewhendrymp.scot/","Biography information for Drew Hendry","Scottish National Party","https://twitter.com/drewhendrysnp"
"http://data.parliament.uk/members/1220",,"Wealden","Hendry","Charles Hendry","Male","Charles","www.charleshendry.co.uk","http://www.charleshendry.co.uk","Biography information for Charles Hendry","Conservative",
"http://data.parliament.uk/members/4723",,,"Hendy","Lord Hendy","Male","John",,,"Biography information for Lord Hendy",,
"http://data.parliament.uk/members/3679",,,"Henig","Baroness Henig","Female","Ruth",,,"Biography information for Baroness Henig",,
"http://data.parliament.uk/members/1650",,"Lancaster","Henig","Stanley Henig","Male","Stanley",,,"Biography information for Stanley Henig","Labour",
"http://data.parliament.uk/members/1760","James George",,"Hennessy","Lord Windlesham","Male","David",,,"Biography information for Lord Windlesham",,
"http://data.parliament.uk/members/4189","John",,"Hennessy","Lord Hennessy of Nympsfield","Male","Peter",,,"Biography information for Lord Hennessy of Nympsfield",,
"http://data.parliament.uk/members/2615","Patrick Edward Chandos",,"Henniker-Major","Lord Henniker","Male","John",,,"Biography information for Lord Henniker",,
"http://data.parliament.uk/members/4794","George","Broxtowe","Henry","Darren Henry","Male","Darren",,,"Biography information for Darren Henry","Conservative",
"http://data.parliament.uk/members/520",,"Jarrow","Hepburn","Mr Stephen Hepburn","Male","Stephen",,,"Biography information for Mr Stephen Hepburn","Independent",
"http://data.parliament.uk/members/3220","Alexander",,"Hepburne-Scott","Lord Polwarth","Male","Henry",,,"Biography information for Lord Polwarth",,
"http://data.parliament.uk/members/363",,"Nottingham East","Heppell","Mr John Heppell","Male","John","www.johnheppell.labour.co.uk","http://www.johnheppell.labour.co.uk","Biography information for Mr John Heppell","Labour",
"http://data.parliament.uk/members/2389","Victor Charles",,"Herbert","The Earl of Powis","Male","Christian",,,"Biography information for The Earl of Powis",,
"http://data.parliament.uk/members/2517",,,"Herbert","The Lord Bishop of St. Albans","Male","Christopher",,,"Biography information for The Lord Bishop of St. Albans",,
"http://data.parliament.uk/members/2619","Nicholas",,"Herbert","Lord Hemingford","Male","Dennis",,,"Biography information for Lord Hemingford",,
"http://data.parliament.uk/members/3104","William",,"Herbert","The Earl of Powis","Male","George",,,"Biography information for The Earl of Powis",,
"http://data.parliament.uk/members/2379","George Alfred Marius Victor Francis",,"Herbert","Earl of Carnarvon","Male","Henry",,,"Biography information for Earl of Carnarvon",,
"http://data.parliament.uk/members/3168","George Charles Alexander",,"Herbert","Earl of Pembroke and Montgomery","Male","Henry",,,"Biography information for Earl of Pembroke and Montgomery",,
"http://data.parliament.uk/members/3290","George Reginald Molyneux",,"Herbert","Earl of Carnarvon","Male","Henry",,,"Biography information for Earl of Carnarvon",,
"http://data.parliament.uk/members/3262","George",,"Herbert","The Earl of Powis","Male","John",,,"Biography information for The Earl of Powis",,
"http://data.parliament.uk/members/1479",,,"Herbert","Lord Herbert of South Downs","Male","Nick","www.nickherbert.com","http://www.nickherbert.com","Biography information for Lord Herbert of South Downs",,"https://twitter.com/nickherbertcbe"
"http://data.parliament.uk/members/1437","Eileen","North Down","Hermon","Lady Hermon","Female","Sylvia",,,"Biography information for Lady Hermon","Independent",
"http://data.parliament.uk/members/1747","Robert Fleming",,"Hermon-Hodge","Lord Wyfold","Male","Hermon",,,"Biography information for Lord Wyfold",,
"http://data.parliament.uk/members/2643","Richard Farrer",,"Herschell","The Lord Herschell","Male","Rognvald",,,"Biography information for The Lord Herschell",,
"http://data.parliament.uk/members/2437","William Augustus",,"Hervey","The Marquess of Bristol","Male","Frederick",,,"Biography information for The Marquess of Bristol",,
"http://data.parliament.uk/members/3509","William John Augustus",,"Hervey","The Marquess of Bristol","Male","Frederick",,,"Biography information for The Marquess of Bristol",,
"http://data.parliament.uk/members/94",,,"Heseltine","Lord Heseltine","Male","Michael",,,"Biography information for Lord Heseltine",,
"http://data.parliament.uk/members/493",,"Wirral West","Hesford","Stephen Hesford","Male","Stephen","www.stephenhesfordmp.co.uk","http://www.stephenhesfordmp.co.uk/","Biography information for Stephen Hesford","Labour",
"http://data.parliament.uk/members/340","Hope","Leicester West","Hewitt","Ms Patricia Hewitt","Female","Patricia","www.patriciahewitt.org.uk","http://www.patriciahewitt.org.uk","Biography information for Ms Patricia Hewitt","Independent",
"http://data.parliament.uk/members/2312",,,"Heycock","Lord Heycock","Male","Llewellyn",,,"Biography information for Lord Heycock",,
"http://data.parliament.uk/members/1386","Alan","Ashton-under-Lyne","Heyes","David Heyes","Male","David",,,"Biography information for David Heyes","Labour",
"http://data.parliament.uk/members/865","Saladin","Glanford & Scunthorpe","Hickmet","Richard Hickmet","Male","Richard",,,"Biography information for Richard Hickmet","Conservative",
"http://data.parliament.uk/members/1162","Patricia","Wolverhampton North East","Hicks","Mrs Maureen Hicks","Female","Maureen",,,"Biography information for Mrs Maureen Hicks","Conservative",
"http://data.parliament.uk/members/1053","Adrian","South East Cornwall","Hicks","Sir Robert Hicks","Male","Robert",,,"Biography information for Sir Robert Hicks","Conservative",
"http://data.parliament.uk/members/2159","Henry",,"Hicks Beach","The Earl of St. Aldwyn","Male","Michael",,,"Biography information for The Earl of St. Aldwyn",,
"http://data.parliament.uk/members/4833",,"Burnley","Higginbotham","Antony Higginbotham","Male","Antony",,,"Biography information for Antony Higginbotham","Conservative","https://twitter.com/antony_hig"
"http://data.parliament.uk/members/1067","Langley",,"Higgins","Lord Higgins","Male","Terence",,,"Biography information for Lord Higgins",,
"http://data.parliament.uk/members/2704","Robin Ian",,"Hill","Marquess of Downshire","Male","Arthur",,,"Biography information for Marquess of Downshire",,
"http://data.parliament.uk/members/2305","Wills Percy Wellington Blundel Trumbull Sandys",,"Hill","The Marquess of Downshire","Male","Arthur",,,"Biography information for The Marquess of Downshire",,
"http://data.parliament.uk/members/3764","John",,"Hill","The Lord Bishop of Guildford","Male","Christopher",,,"Biography information for The Lord Bishop of Guildford",,
"http://data.parliament.uk/members/3892","Arthur",,"Hill","The Lord Bishop of Bristol","Male","Michael",,,"Biography information for The Lord Bishop of Bristol",,
"http://data.parliament.uk/members/4644","Robert","Hartlepool","Hill","Mike Hill","Male","Michael",,,"Biography information for Mike Hill","Labour",
"http://data.parliament.uk/members/2108","Michael Oliver",,"Hill","The Lord Sandys","Male","Richard",,,"Biography information for The Lord Sandys",,
"http://data.parliament.uk/members/1065","James Allen","Southampton, Test","Hill","Sir James Hill","Male","Stanley",,,"Biography information for Sir James Hill","Conservative",
"http://data.parliament.uk/members/203","Keith","Streatham","Hill","Keith Hill","Male","Trevor","www.keithhillmp.org.uk","http://www.keithhillmp.org.uk/","Biography information for Keith Hill","Labour",
"http://data.parliament.uk/members/2628","John",,"Hill-Norton","Lord Hill-Norton","Male","Peter",,,"Biography information for Lord Hill-Norton",,
"http://data.parliament.uk/members/2896","Edwin",,"Hill-Trevor","Lord Trevor","Male","Charles",,,"Biography information for Lord Trevor",,
"http://data.parliament.uk/members/2446","Charles",,"Hill-Trevor","Lord Trevor","Male","Mark",,,"Biography information for Lord Trevor",,
"http://data.parliament.uk/members/1524","Olivia","Hackney South and Shoreditch","Hillier","Dame Meg Hillier","Female","Margaret","www.meghillier.com","http://www.meghillier.com/","Biography information for Dame Meg Hillier","Labour (Co-op)","https://twitter.com/Meg_HillierMP"
"http://data.parliament.uk/members/3925",,"Bolton West","Hilling","Julie Hilling","Female","Julie ","www.juliehilling.org.uk","http://www.juliehilling.org.uk/","Biography information for Julie Hilling","Labour","https://twitter.com/JulieHillingMP"
"http://data.parliament.uk/members/2637",,,"Hilton","Baroness Hilton of Eggardon","Female","Jennifer",,,"Biography information for Baroness Hilton of Eggardon",,
"http://data.parliament.uk/members/423","Martin","Wakefield","Hinchliffe","Mr David Hinchliffe","Male","David",,,"Biography information for Mr David Hinchliffe","Labour",
"http://data.parliament.uk/members/3851","William",,"Hind","The Lord Bishop of Chichester","Male","John",,,"Biography information for The Lord Bishop of Chichester",,
"http://data.parliament.uk/members/866","Harvard","West Lancashire","Hind","Kenneth Hind","Male","Kenneth",,,"Biography information for Kenneth Hind","Conservative",
"http://data.parliament.uk/members/3969","Patrick George","East Hampshire","Hinds","Damian Hinds","Male","Damian","www.damianhinds.com","http://www.damianhinds.com/","Biography information for Damian Hinds","Conservative",
