"uri","date","title","uin"
"http://data.parliament.uk/resources/105493","2013-10-09","Transparency of Lobbying, Non-Party Campaigning and Trade Union Administration Bill: Third Reading.Motion made and Question put, That the Bill be now read the third time. Question accordingly agreed to.","CD:2013-10-09:95"
"http://data.parliament.uk/resources/105489","2013-10-08","Transparency of Lobbying, Non-Party Campaigning and Trade Union Administration Bill (Programme) (No. 2). That the Order of 3 Sep 2013 be varied as follows: [see V&P for details].  Q. acc. agreed to.","CD:2013-10-08:91"
"http://data.parliament.uk/resources/105490","2013-10-08","Transparency of Lobbying, Non-Party Campaigning and Trade Union Administration Bill: Consid. of the Bill, as amended in the Cttee (1st alloc. day). NC4 brought up, and read the 1st time. Q. put, That the Clause be read a 2nd time. Q. acc. negatived.","CD:2013-10-08:92"
"http://data.parliament.uk/resources/105488","2013-09-13","Motion to sit in private; Question put forthwith (SO No. 163). Question accordingly negatived.","CD:2013-09-13:90"
"http://data.parliament.uk/resources/105482","2013-09-11","Transparency of Lobbying, Non-Party Campaigning and Trade Union Administration Bill: Committee of the whole House (3rd allocated day). Amendment 103 proposed. Question put, That the Amendment be made. Question accordingly negatived.","CD:2013-09-11:84"
"http://data.parliament.uk/resources/105483","2013-09-11","Transparency of Lobbying, Non-Party Campaigning and Trade Union Administration Bill: Committee of the whole House (3rd allocated day).  That Amendment 107 be made (Question already proposed from the Chair). Question accordingly negatived.","CD:2013-09-11:85"
"http://data.parliament.uk/resources/105484","2013-09-11","Transparency of Lobbying, Non-Party Campaigning and Trade Union Administration Bill: Committee of the whole House (3rd allocated day). That Amendment 112 be made (Question on Amendment selected for separate decision). Question accordingly negatived.","CD:2013-09-11:86"
"http://data.parliament.uk/resources/105485","2013-09-11","London Local Authorities and Transport for London (No. 2) Bill [Lords]: Consideration of the Bill, as amended (resumed). Amendment 14 proposed. Question put, That the Amendment be made. Question accordingly negatived.","CD:2013-09-11:87"
"http://data.parliament.uk/resources/105486","2013-09-11","London Local Authorities and Transport for London (No. 2) Bill [Lords]: Consideration of the Bill, as amended (resumed). Amendment 20 proposed. Question put, That the Amendment be made. Question accordingly negatived.","CD:2013-09-11:88"
"http://data.parliament.uk/resources/105487","2013-09-11","London Local Authorities and Transport for London (No. 2) Bill [Lords]: Consideration of the Bill, as amended (resumed). Amendment 40 proposed. Question put, That the Amendment be made. Question accordingly negatived.","CD:2013-09-11:89"
"http://data.parliament.uk/resources/105478","2013-09-10","Transparency of Lobbying, Non-Party Campaigning and Trade Union Administration Bill: Cttee of the whole House (2nd allocated day);Clause 26, Amd 47 proposed;Question put, That the Clause stand part of the Bill.Question accordingly agreed to.","CD:2013-09-10:80"
"http://data.parliament.uk/resources/105479","2013-09-10","Transparency of Lobbying, Non-Party Campaigning and Trade Union Administration Bill: Cttee of the whole House (2nd allocated day), Schedule 3 (Controlled expenditure: qualifying expenses) Question put, Question accordingly agreed to.","CD:2013-09-10:81"
"http://data.parliament.uk/resources/105480","2013-09-10","Transparency of Lobbying, Non-Party Campaigning and Trade Union Administration Bill: Cttee of the whole House (2nd allocated day) Clause 27, Question put, That the Clause stand part of the Bill.Question accordingly agreed to.","CD:2013-09-10:82"
"http://data.parliament.uk/resources/105481","2013-09-10","Transparency of Lobbying, Non-Party Campaigning and Trade Union Administration Bill: Cttee of the whole House (2nd allocated day;Questions  put forthwith (SO No. 83D).That Clause 28 stand part of the Bill.Question accordingly agreed to.","CD:2013-09-10:83"
"http://data.parliament.uk/resources/105475","2013-09-09","Transparency of Lobbying, Non-Party Campaigning and Trade Union Administration Bill: Cttee of the whole House (1st day). Amdmt 2 proposed. Q put, That the Amdmt be made. The Cttee divided. Q. accordingly negatived.","CD:2013-09-09:77"
"http://data.parliament.uk/resources/105476","2013-09-09","Transparency of Lobbying, Non-Party Campaigning and Trade Union Administration Bill: Cttee of the whole House (1st day). Amdmt 4 proposed. Q put, That the Amdmt be made. The Cttee divided. Q. accordingly negatived.","CD:2013-09-09:78"
"http://data.parliament.uk/resources/105477","2013-09-09","Transparency of Lobbying, Non-Party Campaigning and Trade Union Administration Bill: Cttee of the whole House (1st day). Amdmt 9 proposed. Q put, That the Amdmt be made. The Cttee divided. Q. accordingly negatived.","CD:2013-09-09:79"
"http://data.parliament.uk/resources/105474","2013-09-06","Motion to sit in private. Question put forthwith (Standing Order No. 163). Question accordingly negatived.","CD:2013-09-06:76"
"http://data.parliament.uk/resources/105472","2013-09-04","OD: Living Standards- Motion made and Question put,Question accordingly negatived","CD:2013-09-04:74"
"http://data.parliament.uk/resources/105473","2013-09-04","OD; Energy Prices and Profits- Motion made and Question proposed;Question put, That the Question be now put; Question accordingly negatived.","CD:2013-09-04:75"
"http://data.parliament.uk/resources/105469","2013-09-03","Transparency of Lobbying, Non-Party Campaigning and Trade Union Administration Bill 2R. Question put, That the Amendment be made. Question accordingly negatived.","CD:2013-09-03:71"
"http://data.parliament.uk/resources/105470","2013-09-03","Transparency of Lobbying, Non-Party Campaigning and Trade Union Administration Bill 2R. Question, That the Bill be now read a second time, put forthwith (Standing Order No. 62(2)).  Question accordingly agreed to.","CD:2013-09-03:72"
"http://data.parliament.uk/resources/105471","2013-09-03","Transparency of Lobbying, Non-Party Campaigning and Trade Union Administration Bill (Programme). Motion made and Question put forthwith, That the following provisions shall apply to the Bill. Question accordingly agreed to.","CD:2013-09-03:73"
"http://data.parliament.uk/resources/105467","2013-08-29","Syria and the Use of Chemical Weapons;Motion made and Question proposed,That this House deplores the use of chemical weapons in Syria on 21 August 2013 by the Assad regime;Question put, that the Amendment be made. Question accordingly negatived","CD:2013-08-29:69"
"http://data.parliament.uk/resources/105468","2013-08-29","Syria and the Use of Chemical Weapons;Main Question put. Question accordingly negatived","CD:2013-08-29:70"
"http://data.parliament.uk/resources/105460","2013-07-17","That the draft Unfair Dismissal (Variation of the Limit of Compensatory Award) Order 2013, which was laid before this House on 10 June, be approved. Question accordingly agreed to.","CD:2013-07-17:62"
"http://data.parliament.uk/resources/105461","2013-07-17","That the draft Protection of Freedoms Act 2012 (Code of Practice for Surveillance Camera Systems and Specification of Relevant Authorities) Order 2013, which was laid before this House on 10 June, be approved. Question accordingly agreed to.","CD:2013-07-17:63"
"http://data.parliament.uk/resources/105462","2013-07-17","That the Rules of the Court of Judicature (Northern Ireland) (Amendment) 2013 (S.R. (N.I.), 2013, No. 175), dated 26 June 2013, a copy of which was laid before this House on 27 June, be approved. Question accordingly agreed to.","CD:2013-07-17:64"
"http://data.parliament.uk/resources/105463","2013-07-17","That the Civil Procedure (Amendment No. 5) Rules 2013 (S.I., 2013, No. 1571), dated 26 June 2013, a copy of which was laid before this House on 27 June, be approved. Question accordingly agreed to.","CD:2013-07-17:65"
"http://data.parliament.uk/resources/105464","2013-07-17","Opp Day: Hon. Membs + paid dir'ships + consults. Mot. made + Q put, That this Hse bel's that, as pt of a wider reg'y frm'work for 2nd jobs, frm the start of the next Parl no hon. Membs shld be perm'd to hold paid dir'ships or consults. Q acc'ly neg'd","CD:2013-07-17:66"
"http://data.parliament.uk/resources/105465","2013-07-17","Opp Day: Managing Risk in the NHS. Question put, That the original words stand part of the Question. Question accordingly negatived.","CD:2013-07-17:67"
"http://data.parliament.uk/resources/105466","2013-07-17","Opp Day: Managing Risk in the NHS. Question put forthwith, That the proposed words be there added (Standing Order No. 31(2)). Question accordingly agreed to.","CD:2013-07-17:68"
"http://data.parliament.uk/resources/105457","2013-07-15","2014 JHA opt-out decision. Amendment (c) moved. Question put, That the Amendment be made. Question accordingly negatived.","CD:2013-07-15:59"
"http://data.parliament.uk/resources/105458","2013-07-15","2014 JHA opt-out decision. Amendment (b) moved, in line 6, to leave out ‘on the set of measures in Command Paper 8671’. Question, That the Amendment be made, put and agreed to. Main Question, as amended, put. Question accordingly agreed to. ","CD:2013-07-15:60"
"http://data.parliament.uk/resources/105459","2013-07-15","Opt-in decision on the proposed Europol Regulation. Amendment (a) moved. Question put, That the Amendment be made. Question accordingly negatived.","CD:2013-07-15:61"
"http://data.parliament.uk/resources/105456","2013-07-12","Motion to sit in private. Question put forthwith (Standing Order No. 163). Question accordingly negatived.","CD:2013-07-12:58"
"http://data.parliament.uk/resources/105455","2013-07-11","Backbench Business (5th allotted day). Motion made and Question put, That this House believes no lethal support should be provided to anti-government forces in Syria without the explicit prior consent of Parliament. Q. acc.  agreed to.","CD:2013-07-11:57"
"http://data.parliament.uk/resources/105452","2013-07-10","Statutory Instrument: Motion for Approval. That the draft Alternative Investment Fund Managers Regulations 2013, which were laid before this House on 10 June, be approved. Q. accordingly agreed to.","CD:2013-07-10:54"
"http://data.parliament.uk/resources/105453","2013-07-10","Opposition Day. Effect of Government policy on disabled people. Question accordingly put, That the original words stand part of the Question (Standing Order No. 31(2)). The House divided. Question accordingly negatived.","CD:2013-07-10:55"
"http://data.parliament.uk/resources/105454","2013-07-10","Opposition Day. Effect of Government policy on disabled people. Question, That the proposed words be there added, put forthwith (S.O.  No. 31). Question accordingly agreed to.","CD:2013-07-10:56"
"http://data.parliament.uk/resources/105444","2013-07-08","Financial Services (Banking Reform) Bill: Consideration of the Bill, as amended in the Public Bill Committee (1st allocated day).  Question proposed, That Amd 18 be made. Question accordingly negatived.","CD:2013-07-08:46"
"http://data.parliament.uk/resources/105445","2013-07-08","Financial Services (Banking Reform) Bill: Consideration of the Bill, as amended in the PBC (1st allocated day). NC9 brought up, and read the first time. .Q. put, That the Clause be read a 2nd time. Q. accordingly negatived.","CD:2013-07-08:47"
"http://data.parliament.uk/resources/105446","2013-07-08","Financial Services (Banking Reform) Bill: Consideration of the Bill, as amended in the PBC (1st allocated day). NC4 brought up, and read the 1st time. Q. put, That the Clause be read a 2nd time. Q. accordingly negatived.","CD:2013-07-08:48"
"http://data.parliament.uk/resources/105447","2013-07-08","Motion made and Q. put forthwith (S.O. No. 118(6)), That the draft Public Bodies (Abolition of Administrative Justice and Tribunals Council) Order 2013, laid before this House on 18 Dec 2012, be approved. Q. accordingly agreed to.","CD:2013-07-08:49"
"http://data.parliament.uk/resources/105442","2013-07-05","European Union (Referendum) Bill: 2R. Motion made and Q. proposed, That the EU (Referendum) Bill be now read a second time.  Sir George Young claimed to move the closure.  Q. put. Question accordingly agreed to.","CD:2013-07-05:44"
"http://data.parliament.uk/resources/105443","2013-07-05","European Union (Referendum) Bill: Second Reading.  Question accordingly put, That the Bill be now read a second time.  Question accordingly agreed to.","CD:2013-07-05:45"
"http://data.parliament.uk/resources/105438","2013-07-02","Finance Bill: Consideration of the Bill, not amended in the Cttee and as amended in the PBC (2nd allocated day). New Clause NC10 brougt up. Question put, That the Clause be read a second time.Question accordingly negatived.","CD:2013-07-02:40"
"http://data.parliament.uk/resources/105439","2013-07-02","Finance Bill: Consideration of the Bill, not amended in the Cttee and as amended in the PBC (2nd allocated day). Amendment 57 proposed. Question put, that the Amendment be made. Question accordingly negatived.","CD:2013-07-02:41"
"http://data.parliament.uk/resources/105440","2013-07-02","Finance Bill: Consideration of the Bill, Question put forthwith (Standing Order No. 83E). New Clause NC11;Question put, that the Clause be read a second time. Question accordingly negatived.","CD:2013-07-02:42"
"http://data.parliament.uk/resources/105441","2013-07-02","Finance Bill: 3R. Motion made and Question put, That the Bill be now read the third time. Question accordingly agreed to. Bill accordingly read the third time and passed.","CD:2013-07-02:43"
"http://data.parliament.uk/resources/105435","2013-07-01","Finance Bill. Consideration of the Bill, not amended in the Cttee and as amended in the PBC. New Clause NC8 brought up, and read the first time. Question put, That the Clause be read a second time. Question accordingly negatived.","CD:2013-07-01:37"
"http://data.parliament.uk/resources/105436","2013-07-01","Finance Bill. Consideration of the Bill, not amended in the Cttee and as amended in the PBC. New Clause NC9 brought up, and read the first time. Question put, That the Clause be read a second time. Question accordingly negatived.","CD:2013-07-01:38"
"http://data.parliament.uk/resources/105437","2013-07-01","Finance Bill. Consideration of the Bill, not amended in the Cttee and as amended in the PBC. New Clause NC12 brought up, and read the first time. Question put, That the Clause be read a second time. Question accordingly negatived.","CD:2013-07-01:39"
"http://data.parliament.uk/resources/105432","2013-06-26","That the draft Town and Country Planning (Fees for Applications, Deemed Applications, Requests and Site Visits) (England) (Amendment) Regulations 2013, which were laid before this House on 20 May, be approved. Q. accordingly agreed to.","CD:2013-06-26:34"
"http://data.parliament.uk/resources/105433","2013-06-26","High Speed Rail (Preparation) Bill: 2R. Amdt. (Mrs Cheryl Gillan) Moved. Question put, That the Amendment be made. Question accordingly negatived.","CD:2013-06-26:35"
"http://data.parliament.uk/resources/105434","2013-06-26","High Speed Rail (Preparation) Bill: 2R. Question, That the Bill be now read a second time, put forthwith. Question accordingly agreed to.","CD:2013-06-26:36"
"http://data.parliament.uk/resources/105430","2013-06-25","Opp Day: (SO No. 14)) Lobbying;Question put,Question accordingly negatived.","CD:2013-06-25:32"
"http://data.parliament.uk/resources/105431","2013-06-25","Opp Day:Lobbying;Question, That the proposed words be there added, put forthwith (SO No. 31(2)).Question accordingly agreed to.","CD:2013-06-25:33"
"http://data.parliament.uk/resources/105428","2013-06-19","Opposition Day debate: Arts and Creative Industries. Question accordingly put, That the original words stand part of the Question. Question accordingly negatived.","CD:2013-06-19:30"
"http://data.parliament.uk/resources/105429","2013-06-19","Opposition Day debate: Arts and Creative Industries. Question put forthwith, That the proposed words be there added (SO No. 31(2)).Question accordingly agreed to.","CD:2013-06-19:31"
"http://data.parliament.uk/resources/105427","2013-06-18","Financial Transaction Tax and Economic and Monetary Union. Amendment (a) moved, in line 18. Question put, That the Amendment be made. Question accordingly negatived.","CD:2013-06-18:29"
"http://data.parliament.uk/resources/105424","2013-06-12","Employment Tribunals and the Employment Appeal Tribunal Fees Order 2013. Question pub, That the Draft Order be approved.  Question accordingly agreed to.","CD:2013-06-12:26"
"http://data.parliament.uk/resources/105425","2013-06-12","Opposition Debate: Protecting Children Online. Question put, That this House deplores the growth in child abuse images online etc. (lengthy). Question accordingly negatived.","CD:2013-06-12:27"
"http://data.parliament.uk/resources/105426","2013-06-12","Opposition Debate: EU police, justice and home affairs measures. Question proposed, That the original words stand part of the Question (Standing Order No. 31(2)).","CD:2013-06-12:28"
"http://data.parliament.uk/resources/105422","2013-06-11","Children and Families Bill: Consideration of the Bill, as amended in the PBC. That New Clause NC6 be added to the Bill (new Clause selected by the Speaker for separate decision). Question accordingly negatived.","CD:2013-06-11:24"
"http://data.parliament.uk/resources/105423","2013-06-11","Children and Families Bill: Consideration of the Bill, as amended in the PBC. That New Clause NC20 be added to the Bill (new Clause selected by the Speaker for separate decision). Question accordingly negatived.","CD:2013-06-11:25"
"http://data.parliament.uk/resources/105419","2013-06-05","Opposition Debate: Badger Cull. Question put, That the original words stand part of the Question (Standing Order No. 31(2)). Question accordingly negatived.","CD:2013-06-05:21"
"http://data.parliament.uk/resources/105420","2013-06-05","Opposition Debate: Badger Cull. Question, That the proposed words be there added, put forthwith (Standing Order No. 31(2)). Question accordingly agreed to.","CD:2013-06-05:22"
"http://data.parliament.uk/resources/105421","2013-06-05","Opposition Debate: Accident and Emergency Waiting Times.Question put, That the Question be now put. Questions accordingly negatived","CD:2013-06-05:23"
"http://data.parliament.uk/resources/105416","2013-06-04","Energy Bill: Consideration of the Bill, as amended in the PBC (2nd allocated day). Amendment 11 proposed. Question put, that the Amendment be made. Question accordingly negatived","CD:2013-06-04:18"
"http://data.parliament.uk/resources/105417","2013-06-04","Energy Bill: Consideration of the Bill, as amended in the PBC (2nd allocated day). Amendment 1 proposed. Question put, that the Amendment be made. Question accordingly negatived","CD:2013-06-04:19"
